OID_,Join_Count,TARGET_FID,JOIN_FID,OBJECTID,UNIT_CODE,GIS_Notes,UNIT_NAME,DATE_EDIT,STATE,REGION,GNIS_ID,UNIT_TYPE,CREATED_BY,METADATA,PARKNAME,CreationDa,Creator,EditDate,Editor,GlobalID,Shape_Leng,Park,Network,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,Shape_Length,Shape_Area
18,1,29,552,30,CACO,Lands - http://landsnet.nps.gov/tractsnet/documents/CACO/Metadata/caco_metadata.xml,Cape Cod National Seashore,20160324,MA,NE,606900,National Seashore,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2229062,Cape Cod, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{E48BCDAD-2E91-419E-A7B1-DE176FB73676},0,CACO,NCBN,25,1,606927,0500000US25001,25001,Barnstable,Barnstable County,MA,Massachusetts,6,1021007945,2360328047,1.981335145,324147362.4
20,1,32,708,33,GATE,Lands - http://landsnet.nps.gov/tractsnet/documents/GATE/Metadata/gate_metadata.xml,Gateway National Recreation Area,20151231,NJ,NE,882894,National Recreation Area,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2225694,Gateway, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{9A0CC37D-7BB0-430B-B234-47649C06FAA1},0,GATE,NCBN,36,81,974139,0500000US36081,36081,Queens,Queens County,NY,New York,6,281594049,188444349,1.152970819,190685391.2
21,1,32,797,33,GATE,Lands - http://landsnet.nps.gov/tractsnet/documents/GATE/Metadata/gate_metadata.xml,Gateway National Recreation Area,20151231,NJ,NE,882894,National Recreation Area,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2225694,Gateway, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{9A0CC37D-7BB0-430B-B234-47649C06FAA1},0,GATE,NCBN,36,47,974122,0500000US36047,36047,Kings,Kings County,NY,New York,6,179684484,71158757,1.152970819,190685391.2
22,1,32,967,33,GATE,Lands - http://landsnet.nps.gov/tractsnet/documents/GATE/Metadata/gate_metadata.xml,Gateway National Recreation Area,20151231,NJ,NE,882894,National Recreation Area,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2225694,Gateway, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{9A0CC37D-7BB0-430B-B234-47649C06FAA1},0,GATE,NCBN,34,25,882910,0500000US34025,34025,Monmouth,Monmouth County,NJ,New Jersey,6,1212585330,500431205,1.152970819,190685391.2
23,1,32,1561,33,GATE,Lands - http://landsnet.nps.gov/tractsnet/documents/GATE/Metadata/gate_metadata.xml,Gateway National Recreation Area,20151231,NJ,NE,882894,National Recreation Area,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2225694,Gateway, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{9A0CC37D-7BB0-430B-B234-47649C06FAA1},0,GATE,NCBN,36,85,974141,0500000US36085,36085,Richmond,Richmond County,NY,New York,6,148982680,117441533,1.152970819,190685391.2
24,1,36,834,37,FIIS,Unofficial Boundary of Fire Island National Seashore.,Fire Island National Seashore,20131218,NY,NE,970121,National Seashore,Lands,Preliminary data. Contact the Land Resources Program for additional information.,Fire Island, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{A2CBE1A8-E503-4100-92BB-C7CF9A7646A2},0,FIIS,NCBN,36,103,974149,0500000US36103,36103,Suffolk,Suffolk County,NY,New York,6,2359242298,3787452993,1.19047762,138877039.1
30,1,49,505,50,SAHI,Lands - http://landsnet.nps.gov/tractsnet/documents/SAHI/Metadata/sahi_metadata.xml,Sagamore Hill National Historic Site,20110729,NY,NE,970557,National Historic Site,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2175728,Sagamore Hill, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{B35CAB38-624A-4F46-8094-4EFC135B30D5},0,SAHI,NCBN,36,59,974128,0500000US36059,36059,Nassau,Nassau County,NY,New York,6,736959587,437291722,0.050135581,586867.9336
58,1,140,69,141,ASIS,Unofficial Boundary of Assateague Island National Seashore.,Assateague Island National Seashore,20131218,MD,NE,589056,National Seashore,Park,Preliminary data. Contact the Land Resources Program for additional information.,Assateague Island, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{6F9691CA-60DA-4BAA-9426-319DF96ACD10},0,ASIS,NCBN,24,47,1668802,0500000US24047,24047,Worcester,Worcester County,MD,Maryland,6,1213156434,586531107,1.351549594,279576044.7
59,1,140,99,141,ASIS,Unofficial Boundary of Assateague Island National Seashore.,Assateague Island National Seashore,20131218,MD,NE,589056,National Seashore,Park,Preliminary data. Contact the Land Resources Program for additional information.,Assateague Island, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{6F9691CA-60DA-4BAA-9426-319DF96ACD10},0,ASIS,NCBN,51,1,1480091,0500000US51001,51001,Accomack,Accomack County,VA,Virginia,6,1163725929,2229259960,1.351549594,279576044.7
63,1,144,304,145,COLO,Lands - http://landsnet.nps.gov/tractsnet/documents/COLO/Metadata/colo_metadata.xml,Colonial National Historical Park,20190630,VA,NE,1478412,National Historical Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2264898,Colonial, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{98EC7F70-1050-4A40-83AE-64167CEF92B5},0,COLO,NCBN,51,199,1480182,0500000US51199,51199,York,York County,VA,Virginia,6,271190280,285635878,1.768629296,54414975.34
64,1,144,556,145,COLO,Lands - http://landsnet.nps.gov/tractsnet/documents/COLO/Metadata/colo_metadata.xml,Colonial National Historical Park,20190630,VA,NE,1478412,National Historical Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2264898,Colonial, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{98EC7F70-1050-4A40-83AE-64167CEF92B5},0,COLO,NCBN,51,181,1480174,0500000US51181,51181,Surry,Surry County,VA,Virginia,6,722475752,81216905,1.768629296,54414975.34
65,1,144,604,145,COLO,Lands - http://landsnet.nps.gov/tractsnet/documents/COLO/Metadata/colo_metadata.xml,Colonial National Historical Park,20190630,VA,NE,1478412,National Historical Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2264898,Colonial, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{98EC7F70-1050-4A40-83AE-64167CEF92B5},0,COLO,NCBN,51,73,1480126,0500000US51073,51073,Gloucester,Gloucester County,VA,Virginia,6,564124714,181747503,1.768629296,54414975.34
66,1,144,1048,145,COLO,Lands - http://landsnet.nps.gov/tractsnet/documents/COLO/Metadata/colo_metadata.xml,Colonial National Historical Park,20190630,VA,NE,1478412,National Historical Park,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2264898,Colonial, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{98EC7F70-1050-4A40-83AE-64167CEF92B5},0,COLO,NCBN,51,95,1480135,0500000US51095,51095,James City,James City County,VA,Virginia,6,368550683,95239463,1.768629296,54414975.34
77,1,152,927,153,GEWA,Lands - http://landsnet.nps.gov/tractsnet/documents/GEWA/Metadata/gewa_metadata.xml,George Washington Birthplace National Monument,20160328,VA,NE,1467038,National Monument,Lands,https://irma.nps.gov/DataStore/Reference/Profile/2229064,George Washington Birthplace, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{FAF92A82-60E7-4E01-B070-17F54154CA55},0,GEWA,NCBN,51,193,1480179,0500000US51193,51193,Westmoreland,Westmoreland County,VA,Virginia,6,593951804,61108785,0.100300765,4316894.162
100,1,163,959,164,THST,Lands - http://landsnet.nps.gov/tractsnet/documents/THST/Metadata/thst_metadata.xml,Thomas Stone National Historic Site,20090728,MD,NE,1888967,National Historic Site,Lands,https://irma.nps.gov/DataStore/Reference/Profile/1048411,Thomas Stone, ,NPS_WASO_LANDS,2.02E+13,NPS_WASO_LANDS,{D9718F62-8E76-4D95-989B-BEB61315BD0E},0,THST,NCBN,24,17,1676992,0500000US24017,24017,Charles,Charles County,MD,Maryland,6,1185757843,479438830,0.049809694,2172355.737
